qs0,lnTe,m,Sr0,Srmax,td,vch,vr,k0,CD
2.8300000000000003e-05,-1.6523642269999999,0.5324287,2.267011483,0.024853748,0.399421984,906.2625497000001,691.3758675,0.099690609,0.670709047
2.7699999999999996e-05,-0.222608401,0.699725347,2.591224088,0.017105382,0.452030773,1390.7395060000001,1429.327641,0.111390791,0.963028058
1.6899999999999997e-05,-1.622219701,0.699092284,1.487690131,0.029038163,0.185731576,1166.182245,983.6768016000001,0.057239922,0.10752648
1.7899999999999998e-05,-1.2235246659999999,0.330156844,1.7212304180000002,0.027664871,0.324624672,1344.601457,1586.8253789999999,0.126631015,0.7368038370000001
2.48e-05,-0.440787751,0.43002164,0.933040365,0.015762967,0.117742024,1679.6335760000002,897.4847982000001,0.093626729,0.144431075
2.14e-05,-1.166905025,0.464132293,1.20900746,0.010429569,0.417489134,1914.661239,1838.4810420000001,0.14893515300000001,0.816776505
2.95e-05,-1.382154022,0.36839559,2.533910369,0.022290852000000003,0.10363785800000001,1247.150656,535.1594446,0.083928838,0.324234772
1.15e-05,-1.712293686,0.588951596,1.729157925,0.011757709,0.167668879,820.1232307999999,881.3330468,0.10775967300000001,0.8391031059999999
1.3000000000000001e-05,-0.614863843,0.45062380700000004,0.423828215,0.028697362,0.338681433,1002.1980060000001,1677.3127279999999,0.064377831,0.59235776
1.28e-05,-1.851627886,0.308935061,3.991457825,0.022031593,0.16458245400000002,1136.0853869999999,1260.731852,0.13179192,0.6790971859999999
2.6300000000000002e-05,-0.36094417700000003,0.327399376,1.671441345,0.015671346000000003,0.0076298,1677.4367710000001,1658.373134,0.125864303,0.51233859
1.4400000000000001e-05,-0.996976807,0.456171337,1.230174055,0.010267751,0.00703462,1117.292154,1358.497826,0.066186538,0.446424638
1.73e-05,-0.930297424,0.454818334,1.862059237,0.02748674,0.236851124,1041.915786,1273.1485630000002,0.097883317,0.7946675320000001
1.15e-05,-1.677739349,0.634706777,3.22644708,0.028041503,0.158226001,837.2422322000001,1793.21267,0.146292421,0.059818252
1.13e-05,-0.892885281,0.33538008399999997,2.3308491669999998,0.020862606000000002,0.371807593,1553.1953529999998,1058.416082,0.069698852,0.159311185
2.5e-05,-0.72410201,0.523820241,2.474249764,0.010687348000000001,0.22258912,1756.0831050000002,1547.096201,0.073900143,0.994623713
2.3899999999999998e-05,-0.848526035,0.386219143,0.20100101199999998,0.025838471000000002,0.41367570299999995,861.0390462000001,1690.653629,0.129260794,0.7378196840000001
1.9399999999999997e-05,-0.363126292,0.674803943,1.265442789,0.015235637,0.287046894,1861.7500850000001,1776.168484,0.14529071400000002,0.0063530259999999995
2.49e-05,-0.523307362,0.42005556,0.10015036,0.023553682000000003,0.025890327999999997,1363.004311,689.8473101,0.128680093,0.20920294399999997
2.0600000000000003e-05,-1.4928874619999999,0.306417482,3.3615881360000004,0.015457263999999998,0.3654652,1811.098195,1364.558121,0.05501709900000001,0.8185413840000001
2.56e-05,-1.098828415,0.34870732299999996,1.166459454,0.016264535,0.26422594899999996,582.9848703,1204.224356,0.07358387200000001,0.474783065
1.1599999999999999e-05,-1.861356099,0.538036176,3.597784007,0.022359892000000003,0.176480793,1174.357493,1657.698363,0.13747104599999999,0.49591840200000004
2.18e-05,-1.9499502480000002,0.552656711,2.675047808,0.017785215,0.15605982699999998,869.025034,1536.127329,0.131076917,0.95403651
2.55e-05,-1.652324339,0.503224226,1.285377243,0.024939312,0.462345974,1820.581172,1986.611038,0.09640018,0.879697044
2.02e-05,-0.93458844,0.536964792,2.7754363619999998,0.015651537,0.367020103,1644.56724,1765.0146399999999,0.11723620300000001,0.6967977870000001
1.76e-05,-1.001104172,0.453685405,2.4866045530000003,0.011847877,0.234082932,825.4145321000001,754.8691932999999,0.06451180000000001,0.3605589
1.84e-05,-0.76122771,0.35881676700000004,2.468927758,0.020691023,0.135859733,909.2137095,1265.031362,0.06213264,0.996009065
1.1599999999999999e-05,-0.803915815,0.569756264,0.772261815,0.022024177000000002,0.027822647000000002,1415.353208,1198.9976609999999,0.08604662,0.125120962
1.58e-05,-0.663128375,0.337247545,0.741102996,0.011677176000000001,0.334256198,756.1427012999999,1382.580281,0.13215565,0.566550252
2.9299999999999997e-05,-0.658053897,0.319291805,0.759396112,0.020575592,0.288019487,1703.6942620000002,938.5240134,0.13916047,0.1540872
1.4400000000000001e-05,-1.691903859,0.317098644,1.5812825019999999,0.021962594,0.480594587,752.4003537000001,985.6421119999999,0.055938524,0.9102263340000001
1.21e-05,-1.56238684,0.357235099,2.41938425,0.017268637,0.046989166,1484.99928,1850.0311600000002,0.11113181400000001,0.79916233
2.78e-05,-1.752774389,0.40468511799999995,1.4264313690000001,0.017761425,0.009145959,1025.7547650000001,1566.824139,0.058437910999999995,0.369924992
2.75e-05,-1.697841348,0.344461211,1.5529214980000001,0.02275687,0.21106125399999998,929.6979217,1381.844811,0.136322051,0.023011805
2.8699999999999996e-05,-0.293943379,0.575003668,0.17226868399999998,0.025556173999999997,0.209426198,1674.65221,733.4748642999999,0.141159342,0.7645824379999999
2.01e-05,-1.300725002,0.6661673570000001,0.780231363,0.011894429,0.162140861,1288.7479759999999,1219.267662,0.071392241,0.717924702
1.47e-05,-0.7421980220000001,0.317884665,1.3123472409999999,0.026436861000000002,0.067285472,779.8979529000001,997.837194,0.093712154,0.673396992
1.53e-05,-0.797077203,0.573051735,3.041998597,0.02391672,0.341419462,792.5604528,1612.345215,0.109148151,0.7530463490000001
1.53e-05,-0.6342530270000001,0.449715992,3.346855987,0.017500907,0.43719969700000005,576.9043852000001,890.959948,0.052851477,0.288611445
1.98e-05,-0.332235634,0.48105267399999996,3.298788666,0.026635443999999998,0.395426045,528.4235436,1780.4263230000001,0.111024145,0.628301043
2.0600000000000003e-05,-0.674783328,0.375072975,0.8048906579999999,0.016848754,0.221954651,756.2821953,634.9186869,0.10793182300000001,0.159153946
2.3800000000000003e-05,-0.596810618,0.379593344,3.449807494,0.020676402,0.13816614300000002,535.292034,1752.8977940000002,0.09685559199999999,0.55972502
2.78e-05,-1.506769702,0.675926302,0.94912307,0.025622161,0.252577989,1689.099141,974.9163416000001,0.105271201,0.7139754490000001
1.0300000000000001e-05,-0.49752682600000003,0.39354857,3.423083674,0.029583359,0.479334666,1362.5671619999998,667.6598888999999,0.129886788,0.06077328
2.6300000000000002e-05,-0.61506552,0.30134212899999996,1.030431169,0.020904051,0.153757405,1243.4744560000001,1085.643206,0.14048529699999998,0.864782038
1.77e-05,-1.09420324,0.570289328,2.128125799,0.014221558,0.026820859,1519.804507,825.2092868999999,0.086422575,0.162118376
1.09e-05,-1.407855088,0.546722602,1.643542149,0.028688749,0.32081262899999996,1476.362313,1185.936237,0.08836495,0.44984651
2.72e-05,-0.44296409200000003,0.39129078700000003,1.4133124519999998,0.020886059,0.396345059,1004.5505400000001,1745.720807,0.118742209,0.191759801
1.8100000000000003e-05,-0.973812482,0.570922529,2.274983604,0.017004174,0.355373686,1973.437624,838.2386379,0.130490994,0.952577975
2.54e-05,-1.5610560059999998,0.528746417,2.116706235,0.014091993999999998,0.460494888,1946.814968,940.5950995999999,0.05789750900000001,0.013946278999999999
1.28e-05,-1.207908962,0.324440375,1.597509686,0.018525017,0.32890357600000003,1287.374386,1104.811481,0.079946774,0.368883976
2.35e-05,-1.200689921,0.626843626,0.442726715,0.012504411000000002,0.050319678,1712.8494,1456.64411,0.112486296,0.320095074
1.26e-05,-1.816067245,0.653275081,3.8273576489999996,0.013011518,0.055550412,1244.6763039999998,1595.519798,0.05891341,0.709562861
2.07e-05,-0.347158577,0.436068936,3.852936006,0.024716155,0.301068012,697.1065212,1336.9943269999999,0.130009127,0.8246316459999999
1.09e-05,-0.793575907,0.3590509,1.665862142,0.020588686000000002,0.49105652,877.9189901000001,1802.9663829999997,0.094503455,0.732536161
2.17e-05,-1.656581123,0.582040786,3.169272748,0.021035063,0.246547144,519.7218282,1807.443589,0.053031699,0.570676111
2.3800000000000003e-05,-1.045022092,0.61725372,0.552469067,0.017555064,0.156609833,781.3281511,1349.834504,0.093695844,0.90613097
1.09e-05,-1.7490097219999998,0.645121207,0.7930842779999999,0.012228851,0.387466835,955.6745903999999,1237.0004099999999,0.116547305,0.975652702
1.25e-05,-1.8532953330000002,0.6236600720000001,0.59586923,0.02078557,0.10214098099999999,1288.3328210000002,838.4381887,0.069053078,0.30410461
1.65e-05,-1.717653848,0.5678320339999999,1.132446221,0.021012318999999998,0.278841252,1001.038181,1642.368433,0.120528649,0.258240745
2.5e-05,-1.5212837780000001,0.667065149,3.8018492139999998,0.021866184,0.24856415699999998,1977.7523640000002,810.3363803,0.054259017,0.872297202
2e-05,-0.989403857,0.30494085600000004,0.132024081,0.017932371000000003,0.139152406,1523.758543,518.6644727,0.08470395900000001,0.93921869
2.5e-05,-1.442360679,0.38014066399999996,0.22304307199999998,0.015892856,0.47200603799999996,644.0428055,572.0411467,0.14662178,0.621530476
1.63e-05,-0.261465414,0.5266745110000001,0.236397702,0.012932206000000002,0.43575883200000004,1436.589037,1208.061926,0.051167542999999996,0.531998151
2.98e-05,-0.564670905,0.38768313,0.767360415,0.02982959,0.36892244,1025.817699,1329.703452,0.088170527,0.40491285299999996
2.8600000000000004e-05,-1.9992923740000001,0.348536375,1.2278870179999999,0.012462746,0.074648516,833.468516,1269.120476,0.064929992,0.23948353600000002
1.62e-05,-1.4850379669999998,0.6774955009999999,2.469959741,0.027166804,0.035634541,1947.220429,1218.353865,0.12409058099999999,0.557511425
1.7100000000000002e-05,-1.5566225230000001,0.350703139,3.389468377,0.017701418,0.00021318299999999998,1160.6050699999998,607.3729116000001,0.140508831,0.339943599
1.52e-05,-0.6299976829999999,0.32177663300000003,2.712528428,0.022307945,0.200724643,613.3947681,1140.2013259999999,0.136142922,0.372004247
2.26e-05,-1.276142298,0.636697506,0.24169323199999998,0.023276192,0.28180096600000004,1271.0719789999998,1528.758788,0.10093494300000001,0.043354644000000005
2.62e-05,-0.799690662,0.34482675,0.447816189,0.028220751000000002,0.40145045700000004,1721.951736,615.9364692,0.054636280999999995,0.317293092
2.5300000000000002e-05,-1.626066919,0.376923651,2.402224044,0.018934262,0.24740519100000002,1996.736705,1030.932209,0.131020499,0.132990414
2.15e-05,-1.087239172,0.389985364,2.35123984,0.018011617,0.481150336,1256.768301,1236.369885,0.055318729000000004,0.29617427
1.17e-05,-0.816211233,0.339526362,3.763150612,0.010881315,0.16543312599999999,1369.641309,1405.275366,0.10919732900000001,0.8836769459999999
2.9600000000000005e-05,-1.5572756319999999,0.40754314700000005,2.7415019139999997,0.028599619,0.205494717,1264.732891,1274.934225,0.133352153,0.889749543
2.27e-05,-0.77432868,0.39938676700000003,2.498951613,0.027921303999999997,0.454397066,1150.2812470000001,1169.8417539999998,0.118405435,0.300686152
2.51e-05,-0.997132811,0.620503561,0.22133741199999998,0.027699556,0.490566303,1553.014351,1074.596775,0.055424456,0.320950485
2.12e-05,-1.135715302,0.47712218700000003,3.749606518,0.022642234,0.19422628399999997,1158.652434,1155.508025,0.143281876,0.01043839
1.4300000000000002e-05,-0.22345048899999997,0.6649906879999999,1.465319386,0.021739148,0.354104984,1849.2023629999999,573.423888,0.09163727,0.239615126
2.05e-05,-1.9657398999999998,0.418396969,1.734929911,0.013418161999999999,0.476626806,1143.409058,508.4187546,0.073769616,0.111449343
2.78e-05,-0.822185472,0.415970359,0.36831726,0.023959692999999997,0.25803691100000004,1564.233868,1950.132409,0.079228237,0.178815668
2.58e-05,-1.3801531269999998,0.58766225,2.820756885,0.02280498,0.34696679399999997,1308.755063,1418.266826,0.111182864,0.8659500040000001
2.6700000000000002e-05,-0.962060756,0.40560335200000003,0.5937929470000001,0.013451408,0.476436956,1254.054506,926.2719414,0.10008256300000001,0.832055738
1.7800000000000002e-05,-0.290794975,0.663002963,1.63174996,0.010663434,0.176480389,1771.806013,537.4002961,0.05912947599999999,0.9520550959999999
2.4299999999999998e-05,-1.35937218,0.434096374,0.37290688299999997,0.019554966,0.439356426,924.8270077999999,1656.501872,0.143614292,0.283761497
1.87e-05,-1.266877964,0.334127639,3.591553862,0.029045012000000002,0.468294631,916.629173,1316.719481,0.069204236,0.818888003
2.56e-05,-1.9308406569999998,0.6811584270000001,1.368149518,0.01354772,0.201158223,1843.248416,875.3104692,0.118256783,0.819061795
1.9699999999999998e-05,-1.213132322,0.47207737200000005,3.2219554560000003,0.024824692000000002,0.211372234,808.5724872999999,894.7600671,0.129820395,0.155542131
2.7699999999999996e-05,-1.176523585,0.471467084,2.887255685,0.013874457,0.41607886299999997,746.1181784,740.5427030000001,0.09064561900000001,0.538566458
1.77e-05,-1.7807969080000001,0.644323436,3.8447638060000005,0.027306052999999997,0.49789000899999997,1604.698009,1151.9825759999999,0.126130252,0.04981266
1.66e-05,-1.635671514,0.607106357,2.338265592,0.026229112000000002,0.36445436299999995,1109.8642220000002,963.1350367999999,0.09958885099999999,0.370136419
2.51e-05,-1.299594552,0.340844418,1.750351652,0.029948392,0.37549688700000006,1315.409843,1717.167623,0.133815579,0.111174686
1.22e-05,-1.000354478,0.570853489,0.47626512200000004,0.017832157,0.026957714,1274.320004,1135.89222,0.122615951,0.22032420600000002
2.2800000000000002e-05,-0.276298947,0.653017423,0.651411645,0.024141753999999998,0.272591749,1755.702107,1174.713122,0.06441341,0.358218081
1.5399999999999998e-05,-1.228846134,0.520764615,3.724609886,0.017684141,0.09834566800000001,1128.389674,615.3803982999999,0.07831885200000001,0.5548095670000001
1.75e-05,-1.271812516,0.602351379,2.311937217,0.011634098999999998,0.058043342000000005,1075.0626300000001,1092.740584,0.11169322699999999,0.46927989600000003
1.7100000000000002e-05,-1.224629809,0.562200393,2.699401146,0.012395517,0.42479573600000003,636.089591,1514.505152,0.09321782199999999,0.794695134
2.56e-05,-0.916837916,0.385577376,0.619900389,0.023609374,0.055628175,594.0858677,1308.44915,0.126569771,0.94323698
1.91e-05,-1.67311288,0.632648499,3.4472825019999997,0.01579812,0.347921208,916.7100404999999,1583.938538,0.127204383,0.411392153
2.72e-05,-0.8513815229999999,0.5803152420000001,3.4328135730000002,0.015418339,0.167703243,1290.15703,712.2671432999999,0.062363757,0.913055695
1.1900000000000001e-05,-0.323564395,0.311169619,3.775974938,0.017583543,0.33724025,1746.393173,807.485417,0.139001445,0.275737087
1.66e-05,-1.1504321309999999,0.430666738,0.737487441,0.021957953,0.38463352,1321.487975,1780.824052,0.078002035,0.6236278479999999
1.26e-05,-1.832154043,0.320918886,2.7289874739999997,0.024634875,0.0067713569999999995,1361.0555960000002,1105.061309,0.11776931800000001,0.869096814
1.56e-05,-0.20171375100000002,0.453164736,1.205483597,0.016571668,0.155591492,1479.889093,1564.2047289999998,0.11567618800000001,0.896912136
2.8499999999999998e-05,-0.7481757440000001,0.6492594829999999,0.773237342,0.017929451000000002,0.159180179,987.8559706,1847.6821579999998,0.052200606,0.754894105
2.52e-05,-1.7438860180000002,0.32884613,3.1290305189999996,0.012831546000000001,0.33888649,1814.03211,1884.494532,0.092971126,0.8821429340000001
2.78e-05,-1.283042636,0.425349924,1.331601289,0.029895477,0.271487221,1340.737174,815.8485709,0.071341755,0.910067518
2.65e-05,-1.615094425,0.628476487,2.07445752,0.021919672,0.113704315,929.6793111,1022.3316050000001,0.09431593699999999,0.105832823
2.25e-05,-0.7942810370000001,0.562543009,1.106096638,0.022787632999999998,0.13584559699999998,1074.3669929999999,1152.4092349999999,0.13739811300000002,0.9952179090000001
1.1900000000000001e-05,-1.461256651,0.378119195,2.76147991,0.017195416,0.054761345999999995,1454.239807,1152.093505,0.14732256300000002,0.21980636399999998
2.55e-05,-0.34102470700000004,0.45793939,3.593706971,0.012657561000000001,0.35909845799999995,1066.0062050000001,983.8389634,0.100798278,0.113076378
1.05e-05,-0.492633631,0.32079608,2.7322106369999997,0.027438188999999998,0.105463516,1757.317925,614.1768017999999,0.102323025,0.413325622
2.75e-05,-1.948297503,0.5841041260000001,3.3990282389999997,0.01321054,0.21539246199999998,716.2181706,1357.352832,0.08899396,0.622794753
2.72e-05,-0.680519196,0.694555493,3.868549217,0.020675953,0.395451623,1095.12805,1659.662011,0.118742426,0.13679925
1.34e-05,-1.610314153,0.656189543,1.8716021440000001,0.02986255,0.133138328,886.5084019,1446.1759359999999,0.124876766,0.647590927
1.15e-05,-0.754813198,0.581195084,1.872520339,0.01992844,0.189124395,1316.207738,615.1663017999999,0.126583134,0.576907431
1.7800000000000002e-05,-1.463706766,0.634319361,3.361540663,0.011883665,0.169621325,1665.937027,855.7210094000001,0.11431237,0.296856663
1.0300000000000001e-05,-0.6093414770000001,0.586072334,0.119923515,0.020275713,0.44129440600000003,1953.047288,1711.91662,0.066607336,0.543582747
1.3800000000000002e-05,-1.994909711,0.55794457,1.920557609,0.013538866,0.293087123,758.5565797,1933.000198,0.13435103699999998,0.912644177
1.1e-05,-0.45207186,0.49608155600000003,0.7582173759999999,0.01172755,0.327800534,1128.627534,1293.1426880000001,0.06937665400000001,0.327941655
2.42e-05,-1.86127224,0.623396996,1.091441997,0.028496637000000002,0.060195952000000004,1153.558082,1491.662312,0.12014079,0.22220256600000002
2.8999999999999997e-05,-1.1373663859999998,0.564768256,3.76788846,0.023050072999999997,0.137498744,1143.365895,840.3080487999999,0.110029266,0.085422836
1.3500000000000001e-05,-0.485731054,0.682111116,1.071796908,0.024935669,0.087809889,1035.467785,1213.939066,0.146177268,0.026288258
1.7100000000000002e-05,-1.591452226,0.430577345,1.62803833,0.029889426,0.04507302,1272.7939039999999,848.6692989000001,0.114761906,0.9989578709999999
